intent_code,subintent_code,subintent_name,scenario,first_input,vehicle_state,ASSISTANT_MODE,source,note,seed_input,persona_id,persona_name,model
journey_navigation_places,parking_arrival,Đỗ xe/đến nơi,"Tôi vừa đỗ xe tại một địa điểm mới lạ ở khu công nghiệp, một mình đi khảo sát, muốn lưu vị trí lại để dễ tìm khi quay lại.","Vita, lưu vị trí đỗ xe này lại cho tôi.",parking,proactive,persona:wiki-4531fd26332b,,"Đến nơi rồi, lưu vị trí đỗ xe này giúp tôi.",wiki-4531fd26332b,Mai Hassan,openrouter/ag/claude-sonnet-4-6
journey_navigation_places,local_travel_information,Thông tin địa phương/du lịch,"Tôi đang lái xe một mình trên đường vào Huế, tâm trạng thoải mái và tò mò muốn tìm hiểu thêm về ẩm thực địa phương trước khi đến nơi.","Vita, Huế có món gì nổi tiếng?",driving,quiet,persona:wiki-4531fd26332b,,Huế nổi tiếng với món ăn nào?,wiki-4531fd26332b,Mai Hassan,openrouter/ag/claude-sonnet-4-6
journey_navigation_places,local_travel_information,Thông tin địa phương/du lịch,"Tôi đang chạy xe cùng hai đứa con trên đường đến Hội An, muốn biết thêm về phố cổ để kể cho chúng nghe dọc đường.","Vita, phố cổ Hội An có gì đặc sắc?",driving,balance,persona:wiki-4531fd26332b,,Phố cổ Hội An có gì đặc sắc vậy?,wiki-4531fd26332b,Mai Hassan,openrouter/ag/claude-sonnet-4-6
journey_navigation_places,local_travel_information,Thông tin địa phương/du lịch,"Tôi đang lái xe lên Đà Lạt một mình để thư giãn sau một giai đoạn làm việc căng thẳng, muốn khám phá những gì thú vị ở đây mùa này.","Vita, Đà Lạt mùa này có đặc sản gì đáng thử không?",driving,proactive,persona:wiki-4531fd26332b,,Đà Lạt mùa này có đặc sản gì đáng thử?,wiki-4531fd26332b,Mai Hassan,openrouter/ag/claude-sonnet-4-6
journey_navigation_places,local_travel_information,Thông tin địa phương/du lịch,"Xe đang đỗ gần chợ Bến Thành, tôi ngồi trong xe chờ đối tác và tò mò muốn biết thêm về lịch sử nơi này.","Vita, chợ Bến Thành xây từ năm nào?",parking,quiet,persona:wiki-4531fd26332b,,Chợ Bến Thành được xây từ bao giờ?,wiki-4531fd26332b,Mai Hassan,openrouter/ag/claude-sonnet-4-6
journey_navigation_places,local_travel_information,Thông tin địa phương/du lịch,"Xe đang đỗ tại Ninh Bình, tôi dừng chân nghỉ ngơi trước khi vào tham quan và muốn tìm hiểu thêm về Tràng An.","Vita, Tràng An ở Ninh Bình có gì nổi bật?",parking,balance,persona:wiki-4531fd26332b,,"Ở Ninh Bình, Tràng An có gì nổi bật?",wiki-4531fd26332b,Mai Hassan,openrouter/ag/claude-sonnet-4-6
journey_navigation_places,local_travel_information,Thông tin địa phương/du lịch,"Tôi đang đỗ xe ở Sa Pa cùng gia đình sau một ngày dài khám phá, buổi tối rảnh và muốn tìm điều gì thú vị để làm.","Vita, tối ở Sa Pa có gì vui không, gợi ý cho tôi.",parking,proactive,persona:wiki-4531fd26332b,,"Tôi đang đỗ xe ở Sa Pa, buổi tối ở đây có gì thú vị?",wiki-4531fd26332b,Mai Hassan,openrouter/ag/claude-sonnet-4-6
journey_navigation_places,destination_poi,Tìm điểm đến/POI,"Tôi đang lái xe một mình trên đường về nhà sau buổi làm việc tại xưởng, thong thả nhưng nhận ra bình xăng sắp cạn.","Vita, tìm trạm xăng gần nhất cho tôi.",driving,quiet,persona:wiki-59113b69156a,,Dẫn đường đến trạm xăng gần nhất.,wiki-59113b69156a,Rizal Rahman,openrouter/ag/claude-sonnet-4-6
journey_navigation_places,destination_poi,Tìm điểm đến/POI,"Tôi đang lái xe một mình, vừa kết thúc buổi sáng làm việc và cảm thấy đói, không vội, muốn tìm chỗ ăn trưa yên tĩnh.","Vita, tìm cho tôi một quán phở gần đây rồi dẫn đường tới đó.",driving,balance,persona:wiki-59113b69156a,,Tìm một quán phở gần đây rồi dẫn đường tới đó.,wiki-59113b69156a,Rizal Rahman,openrouter/ag/claude-sonnet-4-6
journey_navigation_places,destination_poi,Tìm điểm đến/POI,"Tôi đang lái xe vào trung tâm thành phố để xem một triển lãm tranh, tâm trạng khá thư thái nhưng cần tìm chỗ đỗ xe trước khi đến chợ Bến Thành.","Vita, chỉ đường đến bãi đỗ xe gần chợ Bến Thành giúp tôi.",driving,proactive,persona:wiki-59113b69156a,,Đưa tôi đến bãi đỗ xe gần chợ Bến Thành.,wiki-59113b69156a,Rizal Rahman,openrouter/ag/claude-sonnet-4-6
journey_navigation_places,destination_poi,Tìm điểm đến/POI,"Xe đang đỗ trước một con phố lạ, tôi đang một mình và muốn ngồi đâu đó yên tĩnh để xem lại các bản phác thảo trước khi về.","Vita, tìm quán cà phê gần đây cho tôi.",parking,quiet,persona:wiki-59113b69156a,,Tìm một quán cà phê gần đây để tôi đến.,wiki-59113b69156a,Rizal Rahman,openrouter/ag/claude-sonnet-4-6
journey_navigation_places,destination_poi,Tìm điểm đến/POI,"Tôi đang đỗ xe gần bến xe, chuẩn bị đưa một người bạn cũ đi thăm bảo tàng — đây là chuyến đi tôi đã lên kế hoạch từ lâu, tâm trạng nghiêm túc và trân trọng.","Vita, dẫn đường đến Bảo tàng Chứng tích Chiến tranh cho tôi.",parking,balance,persona:wiki-59113b69156a,,Dẫn đường đến Bảo tàng Chứng tích Chiến tranh.,wiki-59113b69156a,Rizal Rahman,openrouter/ag/claude-sonnet-4-6
journey_navigation_places,destination_poi,Tìm điểm đến/POI,"Tôi đang đỗ xe gần khu phố cũ, một mình, đã đến giờ ăn trưa và muốn tìm một nhà hàng Việt Nam truyền thống để dùng bữa thong thả.","Vita, tìm giúp tôi một nhà hàng Việt Nam gần đây để ăn trưa, ưu tiên nơi yên tĩnh nếu được.",parking,proactive,persona:wiki-59113b69156a,,Tìm giúp tôi một nhà hàng Việt Nam gần đây để ăn trưa.,wiki-59113b69156a,Rizal Rahman,openrouter/ag/claude-sonnet-4-6
journey_navigation_places,route_management,Lập và thay đổi tuyến,"Tôi đang lái xe một mình trên cao tốc, nhận thấy phía trước có vẻ đông xe và muốn tránh tắc đường để về kịp giờ.","Vita, đổi sang đường tránh cao tốc.",driving,quiet,persona:wiki-59113b69156a,,Đổi tuyến hiện tại sang đường tránh cao tốc.,wiki-59113b69156a,Rizal Rahman,openrouter/ag/claude-sonnet-4-6
journey_navigation_places,route_management,Lập và thay đổi tuyến,"Tôi đang trên đường đến một cuộc gặp quan trọng, có phần lo lắng vì thấy giao thông đang chậm dần, muốn tìm đường thông thoáng hơn.","Vita, đổi tuyến sang đường ít ùn tắc hơn giúp tôi.",driving,balance,persona:wiki-59113b69156a,,Đổi tuyến hiện tại sang đường ít ùn tắc hơn giúp tôi.,wiki-59113b69156a,Rizal Rahman,openrouter/ag/claude-sonnet-4-6
journey_navigation_places,route_management,Lập và thay đổi tuyến,Tôi đang lái xe đến điểm hẹn cuối ngày nhưng chợt nhớ cần ghé Bưu điện Trung tâm để gửi một bưu kiện quan trọng trước khi đóng cửa.,"Vita, thêm Bưu điện Trung tâm Thành phố làm điểm dừng trên tuyến hiện tại cho tôi.",driving,proactive,persona:wiki-59113b69156a,,Thêm Bưu điện Trung tâm Thành phố làm điểm dừng trên tuyến hiện tại.,wiki-59113b69156a,Rizal Rahman,openrouter/ag/claude-sonnet-4-6
journey_navigation_places,route_management,Lập và thay đổi tuyến,"Xe đang đỗ ở gần nhà, tôi chuẩn bị một mình lái lên Hà Nội để thăm một người bạn cũ — chuyến đi thong thả, không vội.","Vita, lập tuyến từ đây đến Hồ Hoàn Kiếm.",parking,quiet,persona:wiki-59113b69156a,,Lập tuyến từ đây đến Hồ Hoàn Kiếm.,wiki-59113b69156a,Rizal Rahman,openrouter/ag/claude-sonnet-4-6
journey_navigation_places,route_management,Lập và thay đổi tuyến,"Xe đang đỗ, tôi vừa nhận tin rằng buổi ghé chợ Bến Thành không cần thiết nữa, muốn điều chỉnh lại hành trình cho gọn.","Vita, xóa điểm dừng ở chợ Bến Thành khỏi hành trình giúp tôi.",parking,balance,persona:wiki-59113b69156a,,Xóa điểm dừng ở chợ Bến Thành khỏi hành trình.,wiki-59113b69156a,Rizal Rahman,openrouter/ag/claude-sonnet-4-6
journey_navigation_places,route_management,Lập và thay đổi tuyến,"Tôi đang đỗ xe ở nhà, chuẩn bị ra sân bay Nội Bài để đón một người thân từ nước ngoài về — chuyến đi cần đúng giờ nên tôi muốn đi đường nhanh nhất.","Vita, lập tuyến đến sân bay Nội Bài và ưu tiên đường cao tốc cho tôi.",parking,proactive,persona:wiki-59113b69156a,,Lập tuyến đến sân bay Nội Bài và ưu tiên đường cao tốc.,wiki-59113b69156a,Rizal Rahman,openrouter/ag/claude-sonnet-4-6
journey_navigation_places,traffic_eta,Giao thông và thời gian dự kiến đến nơi (ETA),"Tôi đang lái xe một mình đến nơi triển lãm, biết rằng buổi khai mạc bắt đầu lúc ba giờ chiều và muốn chắc chắn mình đến kịp.","Vita, còn bao lâu nữa thì tôi đến nơi?",driving,quiet,persona:wiki-59113b69156a,,Còn bao lâu nữa thì tới nơi?,wiki-59113b69156a,Rizal Rahman,openrouter/ag/claude-sonnet-4-6
journey_navigation_places,traffic_eta,Giao thông và thời gian dự kiến đến nơi (ETA),"Tôi đang trên đường đến gặp một đồng nghiệp cũ, tâm trạng bình thản nhưng muốn nắm tình hình giao thông để chủ động về thời gian.","Vita, tình hình giao thông phía trước đang như thế nào?",driving,balance,persona:wiki-59113b69156a,,Tình hình giao thông phía trước thế nào?,wiki-59113b69156a,Rizal Rahman,openrouter/ag/claude-sonnet-4-6
journey_navigation_places,traffic_eta,Giao thông và thời gian dự kiến đến nơi (ETA),"Tôi đang lái xe một mình đến sân bay để đón chuyến bay quốc tế, trong lòng có chút hồi hộp và muốn biết chính xác giờ đến để tính toán.","Vita, với tốc độ này thì khoảng mấy giờ tôi sẽ đến sân bay?",driving,proactive,persona:wiki-59113b69156a,,Mấy giờ tôi sẽ đến sân bay?,wiki-59113b69156a,Rizal Rahman,openrouter/ag/claude-sonnet-4-6
journey_navigation_places,traffic_eta,Giao thông và thời gian dự kiến đến nơi (ETA),"Xe đang đỗ trước nhà, tôi cần đến xưởng làm việc sớm và muốn ước lượng thời gian di chuyển trước khi khởi hành.","Vita, nếu xuất phát bây giờ thì bao lâu tôi đến xưởng?",parking,quiet,persona:wiki-59113b69156a,,"Xe đang đỗ đây, nếu khởi hành bây giờ thì bao lâu nữa tôi đến công ty?",wiki-59113b69156a,Rizal Rahman,openrouter/ag/claude-sonnet-4-6
journey_navigation_places,traffic_eta,Giao thông và thời gian dự kiến đến nơi (ETA),"Xe đang đỗ, tôi chuẩn bị đi sân bay và muốn kiểm tra tình hình giao thông cũng như giờ đến dự kiến trước khi lên đường.","Vita, trước khi tôi đi, kiểm tra giúp tôi tình hình giao thông đến sân bay và giờ đến dự kiến.",parking,balance,persona:wiki-59113b69156a,,"Trước khi đi, kiểm tra giúp tôi tình hình giao thông đến sân bay và giờ đến dự kiến.",wiki-59113b69156a,Rizal Rahman,openrouter/ag/claude-sonnet-4-6
journey_navigation_places,traffic_eta,Giao thông và thời gian dự kiến đến nơi (ETA),"Tôi đang đỗ xe bên ngoài một quán trà, sắp phải đến trung tâm hội nghị để dự một buổi tọa đàm về nghệ thuật truyền thống — muốn biết nếu đi ngay thì có kịp không.","Vita, nếu tôi xuất phát ngay bây giờ thì khoảng mấy giờ sẽ đến trung tâm hội nghị?",parking,proactive,persona:wiki-59113b69156a,,Nếu xuất phát ngay thì mấy giờ tôi tới trung tâm hội nghị?,wiki-59113b69156a,Rizal Rahman,openrouter/ag/claude-sonnet-4-6
journey_navigation_places,parking_arrival,Đỗ xe/đến nơi,"Tôi đang lái xe đến tòa nhà triển lãm mỹ thuật, gần đến nơi rồi và muốn vào thẳng bãi đỗ xe của tòa nhà cho tiện.","Vita, sắp đến rồi, hướng dẫn tôi vào bãi đỗ xe của tòa nhà.",driving,quiet,persona:wiki-59113b69156a,,"Tôi sắp đến rồi, bật hướng dẫn vào bãi đỗ của tòa nhà nhé.",wiki-59113b69156a,Rizal Rahman,openrouter/ag/claude-sonnet-4-6
journey_navigation_places,parking_arrival,Đỗ xe/đến nơi,"Tôi đang lái xe đến bảo tàng để xem một bộ sưu tập tranh cổ, gần tới nơi và muốn tìm bãi đỗ xe cho nhanh để không mất thời gian.","Vita, gần tới rồi, chỉ đường vào bãi đỗ xe tại điểm đến giúp tôi.",driving,balance,persona:wiki-59113b69156a,,"Gần tới nơi rồi, chỉ đường vào bãi đỗ xe tại điểm đến giúp tôi.",wiki-59113b69156a,Rizal Rahman,openrouter/ag/claude-sonnet-4-6
journey_navigation_places,parking_arrival,Đỗ xe/đến nơi,"Tôi đang lái xe đến khách sạn để nhận phòng trước một hội thảo quan trọng, tâm trạng điềm tĩnh và muốn vào thẳng khu đón khách cho lịch sự.","Vita, sắp tới khách sạn rồi, hướng dẫn tôi vào khu đón trả khách.",driving,proactive,persona:wiki-59113b69156a,,"Tôi sắp tới khách sạn, hướng dẫn tôi vào khu đón trả khách nhé.",wiki-59113b69156a,Rizal Rahman,openrouter/ag/claude-sonnet-4-6
journey_navigation_places,parking_arrival,Đỗ xe/đến nơi,"Tôi vừa đỗ xe xong ở bãi đỗ gần khu triển lãm, một mình, tâm trạng thư thái sau chuyến đi dài và muốn kết thúc hành trình cho gọn.","Vita, đỗ xe xong rồi, kết thúc hành trình.",parking,quiet,persona:wiki-59113b69156a,,"Tôi đã đỗ xe rồi, kết thúc hành trình nhé.",wiki-59113b69156a,Rizal Rahman,openrouter/ag/claude-sonnet-4-6
journey_navigation_places,parking_arrival,Đỗ xe/đến nơi,"Tôi vừa đỗ xe xong tại điểm đến sau một buổi chiều lái xe, cảm thấy nhẹ nhõm và muốn kết thúc chuyến đi một cách chính thức.","Vita, tôi đã đỗ xe xong rồi, kết thúc chuyến đi giúp tôi.",parking,balance,persona:wiki-59113b69156a,,"Tôi đỗ xe xong rồi, kết thúc chuyến đi giúp tôi.",wiki-59113b69156a,Rizal Rahman,openrouter/ag/claude-sonnet-4-6
journey_navigation_places,parking_arrival,Đỗ xe/đến nơi,"Tôi vừa đỗ xe tại một địa điểm mới ở khu phố cổ mà tôi chưa quen, muốn lưu lại vị trí để dễ tìm khi quay ra.","Vita, lưu vị trí đỗ xe hiện tại giúp tôi.",parking,proactive,persona:wiki-59113b69156a,,"Đến nơi rồi, lưu vị trí đỗ xe này giúp tôi.",wiki-59113b69156a,Rizal Rahman,openrouter/ag/claude-sonnet-4-6
journey_navigation_places,local_travel_information,Thông tin địa phương/du lịch,"Tôi đang lái xe một mình trên đường về từ Huế, lòng vẫn còn vấn vương với những nét văn hóa ẩm thực nơi đây và muốn tìm hiểu thêm.","Vita, Huế nổi tiếng với những món ăn gì?",driving,quiet,persona:wiki-59113b69156a,,Huế nổi tiếng với món ăn nào?,wiki-59113b69156a,Rizal Rahman,openrouter/ag/claude-sonnet-4-6
journey_navigation_places,local_travel_information,Thông tin địa phương/du lịch,"Tôi đang lái xe cùng một người bạn họa sĩ trên đường đến Hội An, tâm trạng hào hứng và muốn tìm hiểu về phố cổ trước khi đến nơi.","Vita, phố cổ Hội An có những nét đặc sắc gì về mặt kiến trúc và văn hóa?",driving,balance,persona:wiki-59113b69156a,,Phố cổ Hội An có gì đặc sắc vậy?,wiki-59113b69156a,Rizal Rahman,openrouter/ag/claude-sonnet-4-6
journey_navigation_places,local_travel_information,Thông tin địa phương/du lịch,"Tôi đang lái xe một mình lên Đà Lạt để tìm cảm hứng sáng tác, thong thả và tò mò muốn biết mùa này nơi đây có gì đặc biệt để thưởng thức.","Vita, Đà Lạt mùa này có đặc sản gì đáng thử không?",driving,proactive,persona:wiki-59113b69156a,,Đà Lạt mùa này có đặc sản gì đáng thử?,wiki-59113b69156a,Rizal Rahman,openrouter/ag/claude-sonnet-4-6
journey_navigation_places,local_travel_information,Thông tin địa phương/du lịch,"Xe đang đỗ gần chợ Bến Thành, tôi ngồi trong xe một mình và chợt tò mò về lịch sử của ngôi chợ này trước khi vào tham quan.","Vita, chợ Bến Thành được xây dựng từ năm nào?",parking,quiet,persona:wiki-59113b69156a,,Chợ Bến Thành được xây từ bao giờ?,wiki-59113b69156a,Rizal Rahman,openrouter/ag/claude-sonnet-4-6
journey_navigation_places,local_travel_information,Thông tin địa phương/du lịch,"Xe đang đỗ ở Ninh Bình, tôi đến đây một mình để tìm kiếm cảm hứng vẽ phong cảnh và muốn tìm hiểu kỹ hơn về khu Tràng An trước khi đi vào.","Vita, khu Tràng An ở Ninh Bình có những điểm nổi bật gì về cảnh quan và lịch sử?",parking,balance,persona:wiki-59113b69156a,,"Ở Ninh Bình, Tràng An có gì nổi bật?",wiki-59113b69156a,Rizal Rahman,openrouter/ag/claude-sonnet-4-6
journey_navigation_places,local_travel_information,Thông tin địa phương/du lịch,"Xe đang đỗ ở Sa Pa sau một ngày dài đi thực địa, tôi một mình và muốn tìm hiểu xem buổi tối ở đây có hoạt động văn hóa hay nghệ thuật nào đáng ghé thăm không.","Vita, buổi tối ở Sa Pa thường có những hoạt động văn hóa hay địa điểm nào đáng ghé thăm?",parking,proactive,persona:wiki-59113b69156a,,"Tôi đang đỗ xe ở Sa Pa, buổi tối ở đây có gì thú vị?",wiki-59113b69156a,Rizal Rahman,openrouter/ag/claude-sonnet-4-6
journey_navigation_places,destination_poi,Tìm điểm đến/POI,"Tôi đang lái xe một mình trên đường về nhà sau buổi gặp gỡ đối tác xuất bản, tâm trạng bình thản nhưng chú ý thấy đồng hồ pin xuống khá thấp.","Vita, tìm trạm sạc gần nhất.",driving,quiet,persona:wiki-d936fa2b4210,,Dẫn đường đến trạm xăng gần nhất.,wiki-d936fa2b4210,Anh Hassan,openrouter/ag/claude-sonnet-4-6
journey_navigation_places,destination_poi,Tìm điểm đến/POI,"Tôi đang chở vợ đi dạo buổi chiều, không vội vã gì, cả hai đều đói và muốn dừng lại ăn gì đó trước khi về.","Vita, tìm cho tôi một quán phở ngon gần đây rồi dẫn đường tới đó nhé.",driving,balance,persona:wiki-d936fa2b4210,,Tìm một quán phở gần đây rồi dẫn đường tới đó.,wiki-d936fa2b4210,Anh Hassan,openrouter/ag/claude-sonnet-4-6
journey_navigation_places,destination_poi,Tìm điểm đến/POI,"Tôi đang lái xe vào khu vực trung tâm để tham dự một buổi ra mắt sách, đang hơi lo vì chưa biết đỗ xe ở đâu gần chợ Bến Thành.","Vita, chỉ tôi đến bãi đỗ xe gần chợ Bến Thành, nơi nào còn chỗ thì càng tốt.",driving,proactive,persona:wiki-d936fa2b4210,,Đưa tôi đến bãi đỗ xe gần chợ Bến Thành.,wiki-d936fa2b4210,Anh Hassan,openrouter/ag/claude-sonnet-4-6
journey_navigation_places,destination_poi,Tìm điểm đến/POI,"Tôi vừa đỗ xe trước một tòa nhà, đang ngồi trong xe xem lại bản thảo, bỗng muốn tìm một chỗ yên tĩnh để ngồi viết và uống cà phê.","Vita, quán cà phê nào gần đây.",parking,quiet,persona:wiki-d936fa2b4210,,Tìm một quán cà phê gần đây để tôi đến.,wiki-d936fa2b4210,Anh Hassan,openrouter/ag/claude-sonnet-4-6
journey_navigation_places,destination_poi,Tìm điểm đến/POI,"Tôi đang đỗ xe ở quận 3, chuẩn bị đưa người bạn cũ từ nước ngoài về thăm đến một nơi có ý nghĩa lịch sử để ông ấy hiểu thêm về đất nước này.","Vita, dẫn đường đến Bảo tàng Chứng tích Chiến tranh giúp tôi.",parking,balance,persona:wiki-d936fa2b4210,,Dẫn đường đến Bảo tàng Chứng tích Chiến tranh.,wiki-d936fa2b4210,Anh Hassan,openrouter/ag/claude-sonnet-4-6
journey_navigation_places,destination_poi,Tìm điểm đến/POI,"Tôi đang đỗ xe gần công viên, vừa kết thúc một buổi làm việc dài, bụng đói và muốn tìm chỗ ăn trưa tử tế trước khi về nhà nghỉ ngơi.","Vita, tìm giúp tôi một nhà hàng Việt Nam gần đây, loại có không gian thoải mái một chút nhé.",parking,proactive,persona:wiki-d936fa2b4210,,Tìm giúp tôi một nhà hàng Việt Nam gần đây để ăn trưa.,wiki-d936fa2b4210,Anh Hassan,openrouter/ag/claude-sonnet-4-6
journey_navigation_places,route_management,Lập và thay đổi tuyến,"Tôi đang trên đường từ Hà Nội về Hải Phòng một mình, đường cao tốc thường có phí và đôi khi tôi thích đi đường khác để quan sát phong cảnh hơn.","Vita, đổi sang đường tránh cao tốc.",driving,quiet,persona:wiki-d936fa2b4210,,Đổi tuyến hiện tại sang đường tránh cao tốc.,wiki-d936fa2b4210,Anh Hassan,openrouter/ag/claude-sonnet-4-6
journey_navigation_places,route_management,Lập và thay đổi tuyến,"Tôi đang chở vợ đến một buổi họp mặt gia đình, giờ đã trễ một chút và thấy phía trước có vẻ đông xe, tôi muốn tìm đường nhanh hơn.","Vita, tìm đường ít kẹt hơn cho tôi, đổi tuyến ngay nhé.",driving,balance,persona:wiki-d936fa2b4210,,Đổi tuyến hiện tại sang đường ít ùn tắc hơn giúp tôi.,wiki-d936fa2b4210,Anh Hassan,openrouter/ag/claude-sonnet-4-6
journey_navigation_places,route_management,Lập và thay đổi tuyến,"Tôi đang trên đường đến nhà xuất bản, chợt nhớ ra cần ghé qua Bưu điện Trung tâm để gửi một bản thảo quan trọng trước khi đến cuộc họp.","Vita, thêm Bưu điện Trung tâm Thành phố vào tuyến hiện tại làm điểm dừng giữa đường nhé.",driving,proactive,persona:wiki-d936fa2b4210,,Thêm Bưu điện Trung tâm Thành phố làm điểm dừng trên tuyến hiện tại.,wiki-d936fa2b4210,Anh Hassan,openrouter/ag/claude-sonnet-4-6
journey_navigation_places,route_management,Lập và thay đổi tuyến,"Tôi đang đỗ xe ở Hoàn Kiếm, muốn đưa con trai và vợ đi dạo quanh hồ trước khi ăn tối, nhưng trước hết cần lập tuyến để biết đường.","Vita, lập tuyến từ đây đến Hồ Hoàn Kiếm.",parking,quiet,persona:wiki-d936fa2b4210,,Lập tuyến từ đây đến Hồ Hoàn Kiếm.,wiki-d936fa2b4210,Anh Hassan,openrouter/ag/claude-sonnet-4-6
journey_navigation_places,route_management,Lập và thay đổi tuyến,"Tôi đang ngồi trong xe đỗ ở quận 1, vừa được thông báo cuộc họp tại chợ Bến Thành bị hủy, nên tôi cần điều chỉnh lại hành trình cho phù hợp.","Vita, bỏ điểm dừng chợ Bến Thành ra khỏi hành trình giúp tôi.",parking,balance,persona:wiki-d936fa2b4210,,Xóa điểm dừng ở chợ Bến Thành khỏi hành trình.,wiki-d936fa2b4210,Anh Hassan,openrouter/ag/claude-sonnet-4-6
journey_navigation_places,route_management,Lập và thay đổi tuyến,"Tôi đang đỗ xe trước nhà, chuẩn bị ra sân bay Nội Bài đón con trai từ nước ngoài về, chuyến bay hạ cánh lúc ba giờ chiều nên tôi muốn đi sớm cho chắc.","Vita, lập tuyến đến sân bay Nội Bài và ưu tiên đường cao tốc cho tôi nhé.",parking,proactive,persona:wiki-d936fa2b4210,,Lập tuyến đến sân bay Nội Bài và ưu tiên đường cao tốc.,wiki-d936fa2b4210,Anh Hassan,openrouter/ag/claude-sonnet-4-6
journey_navigation_places,traffic_eta,Giao thông và thời gian dự kiến đến nơi (ETA),"Tôi đang trên đường đến nhà xuất bản dự buổi họp biên tập lúc mười giờ, đường hôm nay có vẻ thông thoáng nhưng tôi vẫn muốn biết chắc giờ đến.","Vita, còn bao lâu nữa tôi đến nơi?",driving,quiet,persona:wiki-d936fa2b4210,,Còn bao lâu nữa thì tới nơi?,wiki-d936fa2b4210,Anh Hassan,openrouter/ag/claude-sonnet-4-6
journey_navigation_places,traffic_eta,Giao thông và thời gian dự kiến đến nơi (ETA),"Tôi đang lái xe trên đường Điện Biên Phủ, phía trước có vẻ đông xe bất thường, tôi cần biết tình hình để quyết định có nên đổi đường không.","Vita, giao thông phía trước đang thế nào, có kẹt không?",driving,balance,persona:wiki-d936fa2b4210,,Tình hình giao thông phía trước thế nào?,wiki-d936fa2b4210,Anh Hassan,openrouter/ag/claude-sonnet-4-6
journey_navigation_places,traffic_eta,Giao thông và thời gian dự kiến đến nơi (ETA),"Tôi đang lái xe một mình ra sân bay Tân Sơn Nhất để đón chuyến bay quốc tế, chuyến bay hạ cánh lúc mười lăm giờ ba mươi và tôi hơi lo không biết có kịp không.","Vita, với tốc độ này thì tôi đến sân bay lúc mấy giờ?",driving,proactive,persona:wiki-d936fa2b4210,,Mấy giờ tôi sẽ đến sân bay?,wiki-d936fa2b4210,Anh Hassan,openrouter/ag/claude-sonnet-4-6
journey_navigation_places,traffic_eta,Giao thông và thời gian dự kiến đến nơi (ETA),"Tôi đang ngồi trong xe đỗ trước quán cà phê, vừa uống xong ly cà phê sáng, sắp phải đến văn phòng để ký hợp đồng với đối tác và muốn tính toán thời gian trước khi lăn bánh.","Vita, nếu tôi đi ngay bây giờ thì mất bao lâu để đến văn phòng?",parking,quiet,persona:wiki-d936fa2b4210,,"Xe đang đỗ đây, nếu khởi hành bây giờ thì bao lâu nữa tôi đến công ty?",wiki-d936fa2b4210,Anh Hassan,openrouter/ag/claude-sonnet-4-6
journey_navigation_places,traffic_eta,Giao thông và thời gian dự kiến đến nơi (ETA),"Tôi đang đỗ xe ở nhà, chuẩn bị ra sân bay đưa tiễn vợ đi công tác, chuyến bay cất cánh lúc mười bốn giờ và tôi muốn kiểm tra kỹ trước khi xuất phát.","Vita, kiểm tra giúp tôi tình hình giao thông đến sân bay và dự kiến tôi đến lúc mấy giờ nếu đi ngay bây giờ.",parking,balance,persona:wiki-d936fa2b4210,,"Trước khi đi, kiểm tra giúp tôi tình hình giao thông đến sân bay và giờ đến dự kiến.",wiki-d936fa2b4210,Anh Hassan,openrouter/ag/claude-sonnet-4-6
journey_navigation_places,traffic_eta,Giao thông và thời gian dự kiến đến nơi (ETA),"Tôi đang đỗ xe trong bãi đỗ của khách sạn, sắp phải đến trung tâm hội nghị để phát biểu tại một hội thảo văn học, giờ đã là chín giờ kém và tôi cần biết có đủ thời gian không.","Vita, nếu tôi xuất phát ngay bây giờ thì đến trung tâm hội nghị lúc mấy giờ?",parking,proactive,persona:wiki-d936fa2b4210,,Nếu xuất phát ngay thì mấy giờ tôi tới trung tâm hội nghị?,wiki-d936fa2b4210,Anh Hassan,openrouter/ag/claude-sonnet-4-6
journey_navigation_places,parking_arrival,Đỗ xe/đến nơi,"Tôi đang lái xe đến tòa soạn báo để nộp bài viết, gần đến nơi rồi nhưng tôi chưa rõ lối vào bãi đỗ của tòa nhà này ở đâu.","Vita, sắp đến rồi, hướng dẫn tôi vào bãi đỗ xe của tòa nhà nhé.",driving,quiet,persona:wiki-d936fa2b4210,,"Tôi sắp đến rồi, bật hướng dẫn vào bãi đỗ của tòa nhà nhé.",wiki-d936fa2b4210,Anh Hassan,openrouter/ag/claude-sonnet-4-6
journey_navigation_places,parking_arrival,Đỗ xe/đến nơi,"Tôi đang chở vợ đến một nhà hàng để ăn tối kỷ niệm, gần đến nơi rồi nhưng khu này tôi không quen đường vào bãi đỗ xe.","Vita, gần đến nơi rồi, chỉ đường vào bãi đỗ xe tại điểm đến giúp tôi nhé.",driving,balance,persona:wiki-d936fa2b4210,,"Gần tới nơi rồi, chỉ đường vào bãi đỗ xe tại điểm đến giúp tôi.",wiki-d936fa2b4210,Anh Hassan,openrouter/ag/claude-sonnet-4-6
